Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,chat-recall,Ctrl+F for every conversation you've had with an AI,0,5,https://www.producthunt.com/products/chat-recall?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YNWVM3VBLFBGJU?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, Security","Your team has done months of work with AI assistants. Claude Code, Codex, Cursor and OpenCode each keep a full record of it, in its own format, and none can read the others. One command reads what they wrote and turns it into one searchable history. Passwords come out before anything leaves your computer. Your assistant searches it itself, so it stops asking what you decided last month. It also finds keys that leaked into old chats, and checks which still work.",2026-09-11T07:01:00.000Z
12,Cadenya,A hosted agentic loop to bring agentic possibilities to life,0,1,https://www.producthunt.com/products/cadenya-the-agent-runtime?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/JKJBKV6LY7NQII?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"API, Developer Tools, Artificial Intelligence","Cadenya is not a framework you bolt into your application stack. It's a hosted agentic loop. You connect tools using specs you already know, like OpenAPI and MCP, and Cadenya runs the agent for you. Out of the box it handles: * Context compaction * Tool approvals * Webhooks and SSE streaming * Embeddable widgets * SDKs in four languages It's model-agnostic. Point it at OpenRouter or any OpenAI-compatible endpoint and it uses that for inference. Email support@cadenya.com to get a free month.",2026-09-11T07:01:00.000Z
13,Moji,Open Markdown files like PDFs.,0,1,https://www.producthunt.com/products/moji-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/IARQKQK776V4WE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"PC, Productivity, Open Source, GitHub","Open Markdown like a document: fast, clean, and distraction-free. Moji is a lightweight reader and editor for Windows, macOS, and Linux, with live preview, Mermaid diagrams, and PDF, HTML, and PNG export.",2026-09-11T07:01:00.000Z
14,Accordio,"Give Claude your hours, invoices and contracts",0,2,https://www.producthunt.com/products/accordio?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/6CSFR4NE6G7XJI?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Meetings, Artificial Intelligence, GitHub","The tools Claude is missing: track time, sign contracts, send invoices, get paid. Free MCP connector for Claude, Claude Code, and any agent.",2026-09-11T07:01:00.000Z
15,Design Studio by Monday Merch,A browser canvas to design merch with over 1.000+ products,0,1,https://www.producthunt.com/products/design-studio-by-monday-merch?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3CAC2MLPPHGQWE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Design Tools,"Think Figma, but for creating real products. Design Studio lets you design straight on the product: 1,000+ items, every angle in 2D (and selected products in 3D). Add your brand hub with a click to create designs instantly. Printing rules and requirements are baked in, so every design is ready for production. And of course, easily share and collaborate.",2026-09-11T07:01:00.000Z
16,ChatHop,Take your conversation anywhere.,0,2,https://www.producthunt.com/products/chathop?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DGVVESZHKMLLGQ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Chrome Extensions, Productivity, Artificial Intelligence","Move your AI conversation to another assistant mid-thought, context included. Copy the whole chat as plain text or Markdown. Start with 20 free uses every month.",2026-09-11T07:01:00.000Z
17,Jackalope,"Codex, Claude Code, Grok, + OpenCode in one shared workspace",0,1,https://www.producthunt.com/products/jackalope?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FNA57HIHIZRIAY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence, GitHub","Jackalope brings Codex, Claude Code, Grok, and OpenCode into one shared workspace. Run tasks in parallel Git worktrees, keep project context together, and review changes before applying them. Jackalope handles finding the best model, providing MCP tooling / shared context, tracking usage & quotas, managing any agent and multiple accounts (work / personal), recurring tasks, codebase visualization, computer use, browser use, and more. Cross-platform, open-source. Join the early-access list now,",2026-09-11T07:01:00.000Z
18,Spaces,One shared space where your team and AI agents work,0,1,https://www.producthunt.com/products/spaces-21?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KO2XTGNZQD7RMU?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence","Spaces is a desktop app where your team and their AI agents share one space per project — shared chats, files, and scheduled routines. Use any LLM provider — ChatGPT, Claude, Gemini — or run local models on your own machine. Free to start.",2026-09-11T07:01:00.000Z
19,sizeless,Spatial AI for underground infrastructure,0,0,https://www.producthunt.com/products/sizeless?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7FDNA34TLBFPN5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Tech","sizeless turns a smartphone video of an open trench into the documentation utilities and contractors are legally required to produce: a 3D model, CAD/BIM plans, and the quantities they bill from. Today that takes months and a surveyor. We do it in hours, from a video the crew films themselves.",2026-09-11T07:01:00.000Z
20,TIM PG,Anonymize sensitive data before pasting into AI tools,0,2,https://www.producthunt.com/products/tim-pg?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/2CCZ2AFNMHTTRO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Privacy, Artificial Intelligence","TIM PG is a strictly offline, 100% AI-free Windows utility. It automatically masks personal data from your clipboard before you paste it into LLMs, and seamlessly restores the sensitive data back into the AI's response. Features document anonymization (PDF, Office) and Smart Bubble technology to protect text segments locally on your PC. No cloud, no leaked data—just secure local data privacy for your workflows.",2026-09-11T07:01:00.000Z
