Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,NoMac.app,The headless iOS app publishing pipeline for AI agents.,0,1,https://www.producthunt.com/products/nomac?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CKYCTFP4BA4GQJ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Developer Tools, Artificial Intelligence","The native app publishing pipeline built for AI agents: build signed iOS releases to validate your code, push to TestFlight ot see preview on your iPhone in minutes, and submit to the App Store directly form your agent. No Mac, no Xcode, all from your Claude, Codex, or Cursor agent via NoMac CLI and MCP.",2026-07-13T07:01:00.000Z
12,Marked QL,Instant markdown previews in Finder,0,2,https://www.producthunt.com/products/marked-ql?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3NRQJ4QDV7M6EB?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, User Experience, Developer Tools","Marked QL renders beautiful Markdown previews in macOS Quick Look. Powered by Apex for math, Mermaid, syntax highlighting, and more. $4.99 on the Mac App Store.",2026-07-13T07:01:00.000Z
13,Coding harness for C/C++ developers,Debugs more than 40% of Multi SWE Bench C/C++ tasks,0,7,https://www.producthunt.com/products/coding-harness-for-c-c-developers?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DJ3DJ5D5IJ2UQ7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Software Engineering, GitHub","LLMs solve <10% of real world C++ tasks. ByteAsk is a community effort of 100+ volunteers working to change this. ByteAsk works with the sanitizers, the debugger, and your test suite before you see a diff. Built-in support for LLVM, GCC, gdb, Valgrind, CMake, and more. Used by engineers across Anthropic, Google, Microsoft, Amazon and more.",2026-07-13T07:01:00.000Z
14,AdTrigger.io,"Ad automation triggered by weather, live sport & more coming",0,3,https://www.producthunt.com/products/adtrigger-io?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/V5EMQKHO2VG3I4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, Marketing automation","AdTrigger pauses, enables, or adjusts budget on Google Ads campaigns when real-world conditions hit (live sports and weather). Rules check as often as every minute, compound with AND/OR, and every action is logged with its trigger reason. AI Analysis reads your account and recommends rules — one free run in every account. Built by a solo founder for marketers who babysit event-sensitive spend. All signups get PH bonus: World Cup live-match data access. Email bonus@adtrigger.io",2026-07-13T07:01:00.000Z
15,Knowly,Your proactive second brain that thinks ahead,0,1,https://www.producthunt.com/products/knowly-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/75WZZKAPVGFVXT?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Education, Artificial Intelligence","Every tool makes you the driver: you collect, you prompt, you figure out what's next. Knowly flips the direction — a proactive second brain that moves what you save into your mind, guides you all the way to understanding, and keeps thinking while you're away.",2026-07-13T07:01:00.000Z
16,RTLAuto,Bidirectional design automation for Figma,0,15,https://www.producthunt.com/products/rtlauto?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XCNTGZPIDUIVSK?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Productivity, User Experience","RTLAuto helps Figma teams adapt product interfaces between LTR and RTL without rebuilding every screen by hand. It mirrors layouts, handles BiDi text, protects semantic icons and complex artwork, creates direction-aware component variants, and can translate selected text with Google, Gemini, or OpenAI. Built for teams shipping multilingual products across both left-to-right and right-to-left experiences.",2026-07-13T07:01:00.000Z
17,Willow,Own your personal AI agent. Runs locally.,0,1,https://www.producthunt.com/products/willow-7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/JVHKYFFB4KEK37?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence","Willow is a local-first desktop AI agent you own — not another cloud chat you rent. It runs on your Mac, drives browser + desktop, and finishes multi-step tasks while data stays on-device. €299 lifetime, no subscription. BYOK/BYOM (or Ollama offline). Local memory + Markdown vault. Real computer control, not just suggestions. Built for builders who want an agent that belongs to them.",2026-07-13T07:01:00.000Z
18,VCWorld,Turn live VC signals into your fundraising pipeline,0,1,https://www.producthunt.com/products/vcworld?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BAM3W3ELILFQFC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"News, Venture Capital, Fundraising","VCWorld is a fundraising operating system for founders and fundraising teams. It monitors 1,100+ public sources from 1,000+ VC firms, then turns new theses, investments, and market momentum into actionable signals. Match a pitch to investors with source-backed evidence, save a thesis-backed shortlist, create personalized outreach, set custom alerts, and export your pipeline. Pro includes unlimited signals, weekly trend reports, alerts, outreach tools, and data exports.",2026-07-13T07:01:00.000Z
19,DueDocs,AI property contract review for Australian buyers and pros.,0,3,https://www.producthunt.com/products/duedocs?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/UY2HT3MS2OXRVS?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, SaaS, Artificial Intelligence, Tech","DueDocs is AI‑powered contract review for Australian property buyers, investors, and conveyancers. Upload a Contract of Sale or vendor statement to see key risks, negotiation angles, Voice Agent and AI Chat to answer any question, and suburb insights with source‑linked findings in under 5 minutes. Built for buyers at open homes and teams handling volume via bulk upload. First report free. Check out our sample: https://duedocs.com.au/sample Informational only, not legal advice.",2026-07-13T07:01:00.000Z
20,CrowdMind AI,"Ask 1,000 custom AI personas what they think of your idea",0,2,https://www.producthunt.com/products/crowdmind-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/NVWMRTYG4YIVNJ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"A/B Testing, Artificial Intelligence, GitHub, Business","Crowdmind is a full simulation environment, not a chatbot with a marketing label. Each AI persona has demographics, psychographics, a personal backstory, communication style, and a baseline disposition (skeptical, neutral, enthusiastic). Personas are built to have real objections and reasons to say no, not just agree with whatever you show them. Unlimited personas, any scale. Generate 5 or 500. Organize them into panels, batch-generate more anytime without starting over.",2026-07-13T07:01:00.000Z
