Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,DeskMat 1.3,Now hide individual files + folders for more private desktop,0,4,https://www.producthunt.com/products/deskmat-for-mac?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KNAXEC2ABWLRX5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Privacy, Apple","Sweep things under the rug – virtually. DeskMat is your virtual mat that covers your mess of files and folders on your Desktop with the click of a button. For cleaner streams, more privacy during video conferences, screen sharing, and distraction-free work!",2026-07-15T07:01:00.000Z
12,CodeNearby 2.0,Tinder for developers! Find coding partners & build together,0,1,https://www.producthunt.com/products/codenearby?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XR3NXENXREVCWY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Open Source, Developer Tools, GitHub","CodeNearby is open-source social network built for developers. Find coding partners by skill, interest, or location, chat real-time, share updates, host virtual meetups, and use AI-Connect to discover collaborators through natural conversation. GitHub-powered profiles, global reach, local focus.",2026-07-15T07:01:00.000Z
13,New AI tools by IFTTT,"Automate with Grok, Gemini, Perplexity, and more",0,5,https://www.producthunt.com/products/ifttt?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/55KBISNUNVB73K?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence","Ten of the most talked-about AI tools just landed on IFTTT. Summarize meetings the moment they end, transcribe audio and send it where it needs to go, generate images on a schedule, and get AI responses routed straight to the apps you already use. Set it up once and it runs every time the conditions are met. Whether you're a developer, a content creator, or just someone tired of doing things manually, there's something here for you. Hook it all up to Google Drive, Notion, Slack, SMS, and more.",2026-07-15T07:01:00.000Z
14,Jam-Pod,A player for people who keep their own music collection ,0,3,https://www.producthunt.com/products/jam-pod?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/P5FMVPS4IOZ6HK?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Music, Apple","Jam-Pod is a distraction-free music player with a joystick-driven, monochrome interface. No feed, no algorithm, just your library. Play local Apple Music, hi-res lossless files (FLAC, WAV, ALAC), Apple Music catalog, and podcasts — all from one screen. Custom and smart playlists, retro color themes, haptic navigation. Your music back, not another feed to scroll.",2026-07-15T07:01:00.000Z
15,Clerk | AI Assistant for Cap Tables,"Issue grants, model funding rounds, ask it anything equity",0,2,https://www.producthunt.com/products/withmantle?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/OVI3EL7LHNVMOG?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Fintech, Venture Capital, Artificial Intelligence","Everything you need to know about your cap table lives somewhere: in your lawyer's head, in a paralegal's inbox, in a VC's mental model built over decades. Mantle Clerk puts that knowledge in your corner. Ask a question, drop in a document, describe what just closed, and Mantle Clerk answers, records, and drafts what comes next.",2026-07-15T07:01:00.000Z
16,ccshare,multiplayer claude code,0,3,https://www.producthunt.com/products/ccshare?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/E25VP6J2PJ6JDZ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, GitHub, Tech","Share your live Claude Code session with a 6-char code, AirDrop-style. Your friend joins from their terminal, sees your exact screen, and both of you can type.",2026-07-15T07:01:00.000Z
17,RecordMeeting,Record and transcribe Google Meet calls in one click,0,4,https://www.producthunt.com/products/recordmeeting?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/5VQLO4LQTNZQ6D?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Chrome Extensions, Productivity, SaaS, Artificial Intelligence","Record Meeting captures Google Meet, Zoom, Teams, Webex, Telegram, WhatsApp, and Discord calls in one click, transcribes them automatically, and turns every meeting into searchable notes, summaries, and action items. No extra bot joins the call. Free to start.",2026-07-15T07:01:00.000Z
18,QuickQuill,"Private, on-device meeting notes for Mac",0,3,https://www.producthunt.com/products/quickquill-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/WYU4OS3UK4LHIH?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Meetings, Menu Bar Apps","QuickQuill records your meetings and turns them into transcripts and summaries, and nothing is ever sent to the cloud. No bot joins the call, and it keeps working with Wi-Fi off, which is how the demo video was recorded. It also shows live subtitles with translation while you record, and there's push-to-talk dictation for any app. No account, no subscription. Dictation is free forever, and a single $49 purchase unlocks the full meeting workflow. Requires macOS 26 on Apple Silicon.",2026-07-15T07:01:00.000Z
19,YAGNI,Proactive agent teams you manage like humans,0,1,https://www.producthunt.com/products/yagni?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/R56CZDF2EH3WP2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Artificial Intelligence, Remote Work","AI today is reactive: it waits for your next prompt. YAGNI is proactive agent Teams you manage like people. Give a Team responsibilities and guardrails, review its work, and it earns autonomy through a track record you can read, while you keep the calls that matter. Paste your company's URL and YAGNI drafts your first team in seconds. You aren't gonna need more software. You need a team that gets better every week. Become a self-improving company.",2026-07-15T07:01:00.000Z
20,MentalHappy 3.0,Find & host online support groups that actually fill up,0,3,https://www.producthunt.com/products/mentalhappy?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7GEJLMCVNGXD7X?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Tech","MentalHappy 3.0 is a full rebuild — new platform, app, and host tools. What sets it apart: instead of browsing support groups that may not exist, you Request the one you need, others upvote it anonymously, and an expert leader sees the demand and starts it — everyone who asked gets pinged when it's live. Demand first, so groups actually fill. Expert-led (not DIY), no referral, insurance, or waitlist. Start free, no credit card. Built solo, end-to-end, with AI.",2026-07-15T07:01:00.000Z
